(91, 73, -1) 4
(91, 74, -1) 3
(91, 75, -1) 3
(91, 76, -1) 2
(91, 77, -1) 2
(91, 78, -1) 1
(91, 79, -1) 1
(91, 80, -1) 0
(92, 21, -1) 0
(92, 22, -1) 0
(92, 23, -1) 0
(92, 24, -1) 1
(92, 25, -1) 1
(92, 26, -1) 2
(92, 27, -1) 2
(92, 28, -1) 3
(92, 29, -1) 3
(92, 30, -1) 4
(92, 31, -1) 4
(92, 32, -1) 4
(92, 33, -1) 5
(92, 34, -1) 5
(92, 35, -1) 5
(92, 36, -1) 6
(92, 37, -1) 6
(92, 38, -1) 6
(92, 39, -1) 7
(92, 40, -1) 7
(92, 41, -1) 7
(92, 42, -1) 7
(92, 43, -1) 7
(92, 44, -1) 8
(92, 45, -1) 8
(92, 46, -1) 8
(92, 47, -1) 8
(92, 48, -1) 8
(92, 49, -1) 8
(92, 50, -1) 8
(92, 51, -1) 8
(92, 52, -1) 8
(92, 53, -1) 8
(92, 54, -1) 8
(92, 55, -1) 8
(92, 56, -1) 8
(92, 57, -1) 8
(92, 58, -1) 7
(92, 59, -1) 7
(92, 60, -1) 7
(92, 61, -1) 7
(92, 62, -1) 7
(92, 63, -1) 6
(92, 64, -1) 6
(92, 65, -1) 6
(92, 66, -1) 5
(92, 67, -1) 5
(92, 68, -1) 5
(92, 69, -1) 4
(92, 70, -1) 4
(92, 71, -1) 4
(92, 72, -1) 3
(92, 73, -1) 3
(92, 74, -1) 2
(92, 75, -1) 2
(92, 76, -1) 1
(92, 77, -1) 1
(92, 78, -1) 0
(92, 79, -1) 0
(92, 80, -1) 0
(93, 26, -1) 1
(93, 27, -1) 1
(93, 28, -1) 2
(93, 29, -1) 2
(93, 30, -1) 3
(93, 31, -1) 3
(93, 32, -1) 3
(93, 33, -1) 4
(93, 34, -1) 4
(93, 35, -1) 4
(93, 36, -1) 5
(93, 37, -1) 5
(93, 38, -1) 5
(93, 39, -1) 6
(93, 40, -1) 6
(93, 41, -1) 6
(93, 42, -1) 6
(93, 43, -1) 6
(93, 44, -1) 7
(93, 45, -1) 7
(93, 46, -1) 7
(93, 47, -1) 7
(93, 48, -1) 7
(93, 49, -1) 7
(93, 50, -1) 7
(93, 51, -1) 7
(93, 52, -1) 7
(93, 53, -1) 7
(93, 54, -1) 7
(93, 55, -1) 7
(93, 56, -1) 7
(93, 57, -1) 7
(93, 58, -1) 6
(93, 59, -1) 6
(93, 60, -1) 6
(93, 61, -1) 6
(93, 62, -1) 6
(93, 63, -1) 5
(93, 64, -1) 5
(93, 65, -1) 5
(93, 66, -1) 4
(93, 67, -1) 4
(93, 68, -1) 4
(93, 69, -1) 3
(93, 70, -1) 3
(93, 71, -1) 3
(93, 72, -1) 2
(93, 73, -1) 2
(93, 74, -1) 1
(93, 75, -1) 1
(94, 26, -1) 0
(94, 27, -1) 0
(94, 28, -1) 1
(94, 29, -1) 1
(94, 30, -1) 2
(94, 31, -1) 2
(94, 32, -1) 2
(94, 33, -1) 3
(94, 34, -1) 3
(94, 35, -1) 3
(94, 36, -1) 4
(94, 37, -1) 4
(94, 38, -1) 4
(94, 39, -1) 5
(94, 40, -1) 5
(94, 41, -1) 5
(94, 42, -1) 5
(94, 43, -1) 5
(94, 44, -1) 6
(94, 45, -1) 6
(94, 46, -1) 6
(94, 47, -1) 6
(94, 48, -1) 6
(94, 49, -1) 6
(94, 50, -1) 6
(94, 51, -1) 6
(94, 52, -1) 6
(94, 53, -1) 6
(94, 54, -1) 6
(94, 55, -1) 6
(94, 56, -1) 6
(94, 57, -1) 6
(94, 58, -1) 5
(94, 59, -1) 5
(94, 60, -1) 5
(94, 61, -1) 5
(94, 62, -1) 5
(94, 63, -1) 4
(94, 64, -1) 4
(94, 65, -1) 4
(94, 66, -1) 3
(94, 67, -1) 3
(94, 68, -1) 3
(94, 69, -1) 2
(94, 70, -1) 2
(94, 71, -1) 2
(94, 72, -1) 1
(94, 73, -1) 1
(94, 74, -1) 0
(94, 75, -1) 0
(95, 26, -1) 0
(95, 27, -1) 0
(95, 28, -1) 0
(95, 29, -1) 0
(95, 30, -1) 1
(95, 31, -1) 1
(95, 32, -1) 1
(95, 33, -1) 2
(95, 34, -1) 2
(95, 35, -1) 3
(95, 36, -1) 3
(95, 37, -1) 3
(95, 38, -1) 3
(95, 39, -1) 4
(95, 40, -1) 4
(95, 41, -1) 4
(95, 42, -1) 4
(95, 43, -1) 4
(95, 44, -1) 5
(95, 45, -1) 5
(95, 46, -1) 5
(95, 47, -1) 5
(95, 48, -1) 5
(95, 49, -1) 5
(95, 50, -1) 5
(95, 51, -1) 5
(95, 52, -1) 5
(95, 53, -1) 5
(95, 54, -1) 5
(95, 55, -1) 5
(95, 56, -1) 5
(95, 57, -1) 5
(95, 58, -1) 4
(95, 59, -1) 4
(95, 60, -1) 4
(95, 61, -1) 4
(95, 62, -1) 4
(95, 63, -1) 3
(95, 64, -1) 3
(95, 65, -1) 3
(95, 66, -1) 3
(95, 67, -1) 2
(95, 68, -1) 2
(95, 69, -1) 1
(95, 70, -1) 1
(95, 71, -1) 1
(95, 72, -1) 0
(95, 73, -1) 0
(95, 74, -1) 0
(95, 75, -1) 0
(96, 36, -1) 2
(96, 37, -1) 2
(96, 38, -1) 2
(96, 39, -1) 3
(96, 40, -1) 3
(96, 41, -1) 3
(96, 42, -1) 3
(96, 43, -1) 3
(96, 44, -1) 4
(96, 45, -1) 4
(96, 46, -1) 4
(96, 47, -1) 4
(96, 48, -1) 4
(96, 49, -1) 4
(96, 50, -1) 4
(96, 51, -1) 4
(96, 52, -1) 4
(96, 53, -1) 4
(96, 54, -1) 4
(96, 55, -1) 4
(96, 56, -1) 4
(96, 57, -1) 4
(96, 58, -1) 3
(96, 59, -1) 3
(96, 60, -1) 3
(96, 61, -1) 3
(96, 62, -1) 3
(96, 63, -1) 2
(96, 64, -1) 2
(96, 65, -1) 2
(97, 36, -1) 1
(97, 37, -1) 1
(97, 38, -1) 2
(97, 39, -1) 2
(97, 40, -1) 2
(97, 41, -1) 2
(97, 42, -1) 2
(97, 43, -1) 2
(97, 44, -1) 3
(97, 45, -1) 3
(97, 46, -1) 3
(97, 47, -1) 3
(97, 48, -1) 3
(97, 49, -1) 3
(97, 50, -1) 3
(97, 51, -1) 3
(97, 52, -1) 3
(97, 53, -1) 3
(97, 54, -1) 3
(97, 55, -1) 3
(97, 56, -1) 3
(97, 57, -1) 3
(97, 58, -1) 2
(97, 59, -1) 2
(97, 60, -1) 2
(97, 61, -1) 2
(97, 62, -1) 2
(97, 63, -1) 2
(97, 64, -1) 1
(97, 65, -1) 1
(98, 41, -1) 1
(98, 42, -1) 1
(98, 43, -1) 1
(98, 44, -1) 2
(98, 45, -1) 2
(98, 46, -1) 2
(98, 47, -1) 2
(98, 48, -1) 2
(98, 49, -1) 2
(98, 50, -1) 2
(98, 51, -1) 2
(98, 52, -1) 2
(98, 53, -1) 2
(98, 54, -1) 2
(98, 55, -1) 2
(98, 56, -1) 2
(98, 57, -1) 2
(98, 58, -1) 1
(98, 59, -1) 1
(98, 60, -1) 1
(99, 41, -1) 0
(99, 42, -1) 0
(99, 43, -1) 0
(99, 44, -1) 1
(99, 45, -1) 1
(99, 46, -1) 1
(99, 47, -1) 1
(99, 48, -1) 1
(99, 49, -1) 1
(99, 50, -1) 1
(99, 51, -1) 1
(99, 52, -1) 1
(99, 53, -1) 1
(99, 54, -1) 1
(99, 55, -1) 1
(99, 56, -1) 1
(99, 57, -1) 1
(99, 58, -1) 0
(99, 59, -1) 0
(99, 60, -1) 0
(100, 41, -1) 0
(100, 42, -1) 0
(100, 43, -1) 0
(100, 44, -1) 0
(100, 45, -1) 0
(100, 46, -1) 0
(100, 47, -1) 0
(100, 48, -1) 0
(100, 49, -1) 0
(100, 50, -1) 0
(100, 51, -1) 0
(100, 52, -1) 0
(100, 53, -1) 0
(100, 54, -1) 0
(100, 55, -1) 0
(100, 56, -1) 0
(100, 57, -1) 0
(100, 58, -1) 0
(100, 59, -1) 0
(100, 60, -1) 0
(1, 41, 1) 0
(1, 42, 1) 0
(1, 43, 1) 0
(1, 44, 1) 0
(1, 45, 1) 0
(1, 46, 1) 0
(1, 47, 1) 0
(1, 48, 1) 0
(1, 49, 1) 0
(1, 50, 1) 0
(1, 51, 1) 0
(1, 52, 1) 0
(1, 53, 1) 0
(1, 54, 1) 0
(1, 55, 1) 0
(1, 56, 1) 0
(1, 57, 1) 0
(1, 58, 1) 0
(1, 59, 1) 0
(1, 60, 1) 0
(2, 41, 1) 0
(2, 42, 1) 0
(2, 43, 1) 0
(2, 44, 1) 1
(2, 45, 1) 1
(2, 46, 1) 1
(2, 47, 1) 1
(2, 48, 1) 1
(2, 49, 1) 1
(2, 50, 1) 1
(2, 51, 1) 1
(2, 52, 1) 1
(2, 53, 1) 1
(2, 54, 1) 1
(2, 55, 1) 1
(2, 56, 1) 1
(2, 57, 1) 1
(2, 58, 1) 0
(2, 59, 1) 0
(2, 60, 1) 0
(3, 41, 1) 1
(3, 42, 1) 1
(3, 43, 1) 1
(3, 44, 1) 2
(3, 45, 1) 2
(3, 46, 1) 2
(3, 47, 1) 2
(3, 48, 1) 2
(3, 49, 1) 2
(3, 50, 1) 2
(3, 51, 1) 2
(3, 52, 1) 2
(3, 53, 1) 2
(3, 54, 1) 2
(3, 55, 1) 2
(3, 56, 1) 2
(3, 57, 1) 2
(3, 58, 1) 1
(3, 59, 1) 1
(3, 60, 1) 1
(4, 36, 1) 1
(4, 37, 1) 1
(4, 38, 1) 2
(4, 39, 1) 2
(4, 40, 1) 2
(4, 41, 1) 2
(4, 42, 1) 2
(4, 43, 1) 2
(4, 44, 1) 3
(4, 45, 1) 3
(4, 46, 1) 3
(4, 47, 1) 3
(4, 48, 1) 3
(4, 49, 1) 3
(4, 50, 1) 3
(4, 51, 1) 3
(4, 52, 1) 3
(4, 53, 1) 3
(4, 54, 1) 3
(4, 55, 1) 3
(4, 56, 1) 3
(4, 57, 1) 3
(4, 58, 1) 2
(4, 59, 1) 2
(4, 60, 1) 2
(4, 61, 1) 2
(4, 62, 1) 2
(4, 63, 1) 2
(4, 64, 1) 1
(4, 65, 1) 1
(5, 36, 1) 2
(5, 37, 1) 2
(5, 38, 1) 2
(5, 39, 1) 3
(5, 40, 1) 3
(5, 41, 1) 3
(5, 42, 1) 3
(5, 43, 1) 3
(5, 44, 1) 4
(5, 45, 1) 4
(5, 46, 1) 4
(5, 47, 1) 4
(5, 48, 1) 4
(5, 49, 1) 4
(5, 50, 1) 4
(5, 51, 1) 4
(5, 52, 1) 4
(5, 53, 1) 4
(5, 54, 1) 4
(5, 55, 1) 4
(5, 56, 1) 4
(5, 57, 1) 4
(5, 58, 1) 3
(5, 59, 1) 3
(5, 60, 1) 3
(5, 61, 1) 3
(5, 62, 1) 3
(5, 63, 1) 2
(5, 64, 1) 2
(5, 65, 1) 2
(6, 26, 1) 0
(6, 27, 1) 0
(6, 28, 1) 0
(6, 29, 1) 0
(6, 30, 1) 1
(6, 31, 1) 1
(6, 32, 1) 1
(6, 33, 1) 2
(6, 34, 1) 2
(6, 35, 1) 3
(6, 36, 1) 3
(6, 37, 1) 3
(6, 38, 1) 3
(6, 39, 1) 4
(6, 40, 1) 4
(6, 41, 1) 4
(6, 42, 1) 4
(6, 43, 1) 4
(6, 44, 1) 5
(6, 45, 1) 5
(6, 46, 1) 5
(6, 47, 1) 5
(6, 48, 1) 5
(6, 49, 1) 5
(6, 50, 1) 5
(6, 51, 1) 5
(6, 52, 1) 5
(6, 53, 1) 5
(6, 54, 1) 5
(6, 55, 1) 5
(6, 56, 1) 5
(6, 57, 1) 5
(6, 58, 1) 4
(6, 59, 1) 4
(6, 60, 1) 4
(6, 61, 1) 4
(6, 62, 1) 4
(6, 63, 1) 3
(6, 64, 1) 3
(6, 65, 1) 3
(6, 66, 1) 3
(6, 67, 1) 2
(6, 68, 1) 2
(6, 69, 1) 1
(6, 70, 1) 1
(6, 71, 1) 1
(6, 72, 1) 0
(6, 73, 1) 0
(6, 74, 1) 0
(6, 75, 1) 0
(7, 26, 1) 0
(7, 27, 1) 0
(7, 28, 1) 1
(7, 29, 1) 1
(7, 30, 1) 2
(7, 31, 1) 2
(7, 32, 1) 2
(7, 33, 1) 3
(7, 34, 1) 3
(7, 35, 1) 3
(7, 36, 1) 4
(7, 37, 1) 4
(7, 38, 1) 4
(7, 39, 1) 5
(7, 40, 1) 5
(7, 41, 1) 5
(7, 42, 1) 5
(7, 43, 1) 5
(7, 44, 1) 6
(7, 45, 1) 6
(7, 46, 1) 6
(7, 47, 1) 6
(7, 48, 1) 6
(7, 49, 1) 6
(7, 50, 1) 6
(7, 51, 1) 6
(7, 52, 1) 6
(7, 53, 1) 6
(7, 54, 1) 6
(7, 55, 1) 6
(7, 56, 1) 6
(7, 57, 1) 6
(7, 58, 1) 5
(7, 59, 1) 5
(7, 60, 1) 5
(7, 61, 1) 5
(7, 62, 1) 5
(7, 63, 1) 4
(7, 64, 1) 4
(7, 65, 1) 4
(7, 66, 1) 3
(7, 67, 1) 3
(7, 68, 1) 3
(7, 69, 1) 2
(7, 70, 1) 2
(7, 71, 1) 2
(7, 72, 1) 1
(7, 73, 1) 1
(7, 74, 1) 0
(7, 75, 1) 0
(8, 26, 1) 1
(8, 27, 1) 1
(8, 28, 1) 2
(8, 29, 1) 2
(8, 30, 1) 3
(8, 31, 1) 3
(8, 32, 1) 3
(8, 33, 1) 4
(8, 34, 1) 4
(8, 35, 1) 4
(8, 36, 1) 5
(8, 37, 1) 5
(8, 38, 1) 5
(8, 39, 1) 6
(8, 40, 1) 6
(8, 41, 1) 6
(8, 42, 1) 6
(8, 43, 1) 6
(8, 44, 1) 7
(8, 45, 1) 7
(8, 46, 1) 7
(8, 47, 1) 7
(8, 48, 1) 7
(8, 49, 1) 7
(8, 50, 1) 7
(8, 51, 1) 7
(8, 52, 1) 7
(8, 53, 1) 7
(8, 54, 1) 7
(8, 55, 1) 7
(8, 56, 1) 7
(8, 57, 1) 7
(8, 58, 1) 6
(8, 59, 1) 6
(8, 60, 1) 6
(8, 61, 1) 6
(8, 62, 1) 6
(8, 63, 1) 5
(8, 64, 1) 5
(8, 65, 1) 5
(8, 66, 1) 4
(8, 67, 1) 4
(8, 68, 1) 4
(8, 69, 1) 3
(8, 70, 1) 3
(8, 71, 1) 3
(8, 72, 1) 2
(8, 73, 1) 2
(8, 74, 1) 1
(8, 75, 1) 1
(9, 21, 1) 0
(9, 22, 1) 0
(9, 23, 1) 0
(9, 24, 1) 1
(9, 25, 1) 1
(9, 26, 1) 2
(9, 27, 1) 2
(9, 28, 1) 3
(9, 29, 1) 3
(9, 30, 1) 4
(9, 31, 1) 4
(9, 32, 1) 4
(9, 33, 1) 5
(9, 34, 1) 5
(9, 35, 1) 5
(9, 36, 1) 6
(9, 37, 1) 6
(9, 38, 1) 6
(9, 39, 1) 7
(9, 40, 1) 7
(9, 41, 1) 7
(9, 42, 1) 7
(9, 43, 1) 7
(9, 44, 1) 8
(9, 45, 1) 8
(9, 46, 1) 8
(9, 47, 1) 8
(9, 48, 1) 8
(9, 49, 1) 8
(9, 50, 1) 8
(9, 51, 1) 8
(9, 52, 1) 8
(9, 53, 1) 8
(9, 54, 1) 8
(9, 55, 1) 8
(9, 56, 1) 8
(9, 57, 1) 8
(9, 58, 1) 7
(9, 59, 1) 7
(9, 60, 1) 7
(9, 61, 1) 7
(9, 62, 1) 7
(9, 63, 1) 6
(9, 64, 1) 6
(9, 65, 1) 6
(9, 66, 1) 5
(9, 67, 1) 5
(9, 68, 1) 5
(9, 69, 1) 4
(9, 70, 1) 4
(9, 71, 1) 4
(9, 72, 1) 3
(9, 73, 1) 3
(9, 74, 1) 2
(9, 75, 1) 2
(9, 76, 1) 1
(9, 77, 1) 1
(9, 78, 1) 0
(9, 79, 1) 0
(9, 80, 1) 0
(10, 21, 1) 0
(10, 22, 1) 1
(10, 23, 1) 1
(10, 24, 1) 2
(10, 25, 1) 2
(10, 26, 1) 3
(10, 27, 1) 3
(10, 28, 1) 4
(10, 29, 1) 4
(10, 30, 1) 4
(10, 31, 1) 5
(10, 32, 1) 5
(10, 33, 1) 6
(10, 34, 1) 6
(10, 35, 1) 6
(10, 36, 1) 7
(10, 37, 1) 7
(10, 38, 1) 7
(10, 39, 1) 8
(10, 40, 1) 8
(10, 41, 1) 8
(10, 42, 1) 8
(10, 43, 1) 8
(10, 44, 1) 9
(10, 45, 1) 9
(10, 46, 1) 9
(10, 47, 1) 9
(10, 48, 1) 9
(10, 49, 1) 9
(10, 50, 1) 9
(10, 51, 1) 9
(10, 52, 1) 9
(10, 53, 1) 9
(10, 54, 1) 9
(10, 55, 1) 9
(10, 56, 1) 9
(10, 57, 1) 9
(10, 58, 1) 8
(10, 59, 1) 8
(10, 60, 1) 8
(10, 61, 1) 8
(10, 62, 1) 8
(10, 63, 1) 7
(10, 64, 1) 7
(10, 65, 1) 7
(10, 66, 1) 6
(10, 67, 1) 6
(10, 68, 1) 6
(10, 69, 1) 5
(10, 70, 1) 5
(10, 71, 1) 4
(10, 72, 1) 4
(10, 73, 1) 4
(10, 74, 1) 3
(10, 75, 1) 3
(10, 76, 1) 2
(10, 77, 1) 2
(10, 78, 1) 1
(10, 79, 1) 1
(10, 80, 1) 0
(11, 21, 1) 1
(11, 22, 1) 1
(11, 23, 1) 2
(11, 24, 1) 2
(11, 25, 1) 3
(11, 26, 1) 3
(11, 27, 1) 4
(11, 28, 1) 4
(11, 29, 1) 5
(11, 30, 1) 5
(11, 31, 1) 6
(11, 32, 1) 6
(11, 33, 1) 6
(11, 34, 1) 7
(11, 35, 1) 7
(11, 36, 1) 8
(11, 37, 1) 8
(11, 38, 1) 8
(11, 39, 1) 8
(11, 40, 1) 9
(11, 41, 1) 9
(11, 42, 1) 9
(11, 43, 1) 9
(11, 44, 1) 9
(11, 45, 1) 10
(11, 46, 1) 10
(11, 47, 1) 10
(11, 48, 1) 10
(11, 49, 1) 10
(11, 50, 1) 10
(11, 51, 1) 10
(11, 52, 1) 10
(11, 53, 1) 10
(11, 54, 1) 10
(11, 55, 1) 10
(11, 56, 1) 10
(11, 57, 1) 9
(11, 58, 1) 9
(11, 59, 1) 9
(11, 60, 1) 9
(11, 61, 1) 9
(11, 62, 1) 8
(11, 63, 1) 8
(11, 64, 1) 8
(11, 65, 1) 8
(11, 66, 1) 7
(11, 67, 1) 7
(11, 68, 1) 6
(11, 69, 1) 6
(11, 70, 1) 6
(11, 71, 1) 5
(11, 72, 1) 5
(11, 73, 1) 4
(11, 74, 1) 4
(11, 75, 1) 3
(11, 76, 1) 3
(11, 77, 1) 2
(11, 78, 1) 2
(11, 79, 1) 1
(11, 80, 1) 1
(12, 21, 1) 1
(12, 22, 1) 2
(12, 23, 1) 3
(12, 24, 1) 3
(12, 25, 1) 4
(12, 26, 1) 4
(12, 27, 1) 5
(12, 28, 1) 5
(12, 29, 1) 6
(12, 30, 1) 6
(12, 31, 1) 7
(12, 32, 1) 7
(12, 33, 1) 7
(12, 34, 1) 8
(12, 35, 1) 8
(12, 36, 1) 8
(12, 37, 1) 9
(12, 38, 1) 9
(12, 39, 1) 9
(12, 40, 1) 10
(12, 41, 1) 10
(12, 42, 1) 10
(12, 43, 1) 10
(12, 44, 1) 10
(12, 45, 1) 11
(12, 46, 1) 11
(12, 47, 1) 11
(12, 48, 1) 11
(12, 49, 1) 11
(12, 50, 1) 11
(12, 51, 1) 11
(12, 52, 1) 11
(12, 53, 1) 11
(12, 54, 1) 11
(12, 55, 1) 11
(12, 56, 1) 11
(12, 57, 1) 10
(12, 58, 1) 10
(12, 59, 1) 10
(12, 60, 1) 10
(12, 61, 1) 10
(12, 62, 1) 9
(12, 63, 1) 9
(12, 64, 1) 9
(12, 65, 1) 8
(12, 66, 1) 8
(12, 67, 1) 8
(12, 68, 1) 7
(12, 69, 1) 7
(12, 70, 1) 7
(12, 71, 1) 6
(12, 72, 1) 6
(12, 73, 1) 5
(12, 74, 1) 5
(12, 75, 1) 4
(12, 76, 1) 4
(12, 77, 1) 3
(12, 78, 1) 3
(12, 79, 1) 2
(12, 80, 1) 1
(13, 21, 1) 2
(13, 22, 1) 3
(13, 23, 1) 3
(13, 24, 1) 4
(13, 25, 1) 5
(13, 26, 1) 5
(13, 27, 1) 6
(13, 28, 1) 6
(13, 29, 1) 7
(13, 30, 1) 7
(13, 31, 1) 7
(13, 32, 1) 8
(13, 33, 1) 8
(13, 34, 1) 9
(13, 35, 1) 9
(13, 36, 1) 9
(13, 37, 1) 10
(13, 38, 1) 10
(13, 39, 1) 10
(13, 40, 1) 11
(13, 41, 1) 11
(13, 42, 1) 11
(13, 43, 1) 11
(13, 44, 1) 11
(13, 45, 1) 12
(13, 46, 1) 12
(13, 47, 1) 12
(13, 48, 1) 12
(13, 49, 1) 12
(13, 50, 1) 12
(13, 51, 1) 12
(13, 52, 1) 12
(13, 53, 1) 12
(13, 54, 1) 12
(13, 55, 1) 12
(13, 56, 1) 12
(13, 57, 1) 11
(13, 58, 1) 11
(13, 59, 1) 11
(13, 60, 1) 11
(13, 61, 1) 11
(13, 62, 1) 10
(13, 63, 1) 10
(13, 64, 1) 10
(13, 65, 1) 9
(13, 66, 1) 9
(13, 67, 1) 9
(13, 68, 1) 8
(13, 69, 1) 8
(13, 70, 1) 7
(13, 71, 1) 7
(13, 72, 1) 7
(13, 73, 1) 6
(13, 74, 1) 6
(13, 75, 1) 5
(13, 76, 1) 5
(13, 77, 1) 4
(13, 78, 1) 3
(13, 79, 1) 3
(13, 80, 1) 2
(14, 16, 1) 0
(14, 17, 1) 1
(14, 18, 1) 1
(14, 19, 1) 2
(14, 20, 1) 2
(14, 21, 1) 3
(14, 22, 1) 4
(14, 23, 1) 4
(14, 24, 1) 5
(14, 25, 1) 5
(14, 26, 1) 6
(14, 27, 1) 6
(14, 28, 1) 7
(14, 29, 1) 7
(14, 30, 1) 8
(14, 31, 1) 8
(14, 32, 1) 9
(14, 33, 1) 9
(14, 34, 1) 10
(14, 35, 1) 10
(14, 36, 1) 10
(14, 37, 1) 11
(14, 38, 1) 11
(14, 39, 1) 11
(14, 40, 1) 12
(14, 41, 1) 12
(14, 42, 1) 12
(14, 43, 1) 12
(14, 44, 1) 12
(14, 45, 1) 13
(14, 46, 1) 13
(14, 47, 1) 13
(14, 48, 1) 13
(14, 49, 1) 13
(14, 50, 1) 13
(14, 51, 1) 13
(14, 52, 1) 13
(14, 53, 1) 13
(14, 54, 1) 13
(14, 55, 1) 13
(14, 56, 1) 13
(14, 57, 1) 12
(14, 58, 1) 12
(14, 59, 1) 12
(14, 60, 1) 12
(14, 61, 1) 12
(14, 62, 1) 11
(14, 63, 1) 11
(14, 64, 1) 11
(14, 65, 1) 10
(14, 66, 1) 10
(14, 67, 1) 10
(14, 68, 1) 9
(14, 69, 1) 9
(14, 70, 1) 8
(14, 71, 1) 8
(14, 72, 1) 7
(14, 73, 1) 7
(14, 74, 1) 6
(14, 75, 1) 6
(14, 76, 1) 5
(14, 77, 1) 5
(14, 78, 1) 4
(14, 79, 1) 4
(14, 80, 1) 3
(14, 81, 1) 2
(14, 82, 1) 2
(14, 83, 1) 1
(14, 84, 1) 1
(14, 85, 1) 0
(15, 16, 1) 1
(15, 17, 1) 1
(15, 18, 1) 2
(15, 19, 1) 3
(15, 20, 1) 3
(15, 21, 1) 4
(15, 22, 1) 4
(15, 23, 1) 5
(15, 24, 1) 6
(15, 25, 1) 6
(15, 26, 1) 7
(15, 27, 1) 7
(15, 28, 1) 8
(15, 29, 1) 8
(15, 30, 1) 9
(15, 31, 1) 9
(15, 32, 1) 10
(15, 33, 1) 10
(15, 34, 1) 11
(15, 35, 1) 11
(15, 36, 1) 11
(15, 37, 1) 12
(15, 38, 1) 12
(15, 39, 1) 12
(15, 40, 1) 13
(15, 41, 1) 13
(15, 42, 1) 13
(15, 43, 1) 13
(15, 44, 1) 13
(15, 45, 1) 14
(15, 46, 1) 14
(15, 47, 1) 14
(15, 48, 1) 14
(15, 49, 1) 14
(15, 50, 1) 14
(15, 51, 1) 14
(15, 52, 1) 14
(15, 53, 1) 14
(15, 54, 1) 14
(15, 55, 1) 14
(15, 56, 1) 14
(15, 57, 1) 13
(15, 58, 1) 13
(15, 59, 1) 13
(15, 60, 1) 13
(15, 61, 1) 13
(15, 62, 1) 12
(15, 63, 1) 12
(15, 64, 1) 12
(15, 65, 1) 11
(15, 66, 1) 11
(15, 67, 1) 11
(15, 68, 1) 10
(15, 69, 1) 10
(15, 70, 1) 9
(15, 71, 1) 9
(15, 72, 1) 8
(15, 73, 1) 8
(15, 74, 1) 7
(15, 75, 1) 7
(15, 76, 1) 6
(15, 77, 1) 6
(15, 78, 1) 5
(15, 79, 1) 4
(15, 80, 1) 4
(15, 81, 1) 3
(15, 82, 1) 3
(15, 83, 1) 2
(15, 84, 1) 1
(15, 85, 1) 1
(16, 14, 1) 0
(16, 15, 1) 1
(16, 16, 1) 1
(16, 17, 1) 2
(16, 18, 1) 2
(16, 19, 1) 3
(16, 20, 1) 4
(16, 21, 1) 4
(16, 22, 1) 5
(16, 23, 1) 6
(16, 24, 1) 6
(16, 25, 1) 7
(16, 26, 1) 7
(16, 27, 1) 8
(16, 28, 1) 9
(16, 29, 1) 9
(16, 30, 1) 10
(16, 31, 1) 10
(16, 32, 1) 11
(16, 33, 1) 11
(16, 34, 1) 11
(16, 35, 1) 12
(16, 36, 1) 12
(16, 37, 1) 13
(16, 38, 1) 13
(16, 39, 1) 13
(16, 40, 1) 13
(16, 41, 1) 14
(16, 42, 1) 14
(16, 43, 1) 14
(16, 44, 1) 14
(16, 45, 1) 15
(16, 46, 1) 15
(16, 47, 1) 15
(16, 48, 1) 15
(16, 49, 1) 15
(16, 50, 1) 15
(16, 51, 1) 15
(16, 52, 1) 15
(16, 53, 1) 15
(16, 54, 1) 15
(16, 55, 1) 15
(16, 56, 1) 15
(16, 57, 1) 14
(16, 58, 1) 14
(16, 59, 1) 14
(16, 60, 1) 14
(16, 61, 1) 13
(16, 62, 1) 13
(16, 63, 1) 13
(16, 64, 1) 13
(16, 65, 1) 12
(16, 66, 1) 12
(16, 67, 1) 11
(16, 68, 1) 11
(16, 69, 1) 11
(16, 70, 1) 10
(16, 71, 1) 10
(16, 72, 1) 9
(16, 73, 1) 9
(16, 74, 1) 8
(16, 75, 1) 7
(16, 76, 1) 7
(16, 77, 1) 6
(16, 78, 1) 6
(16, 79, 1) 5
(16, 80, 1) 4
(16, 81, 1) 4
(16, 82, 1) 3
(16, 83, 1) 2
(16, 84, 1) 2
(16, 85, 1) 1
(16, 86, 1) 1
(16, 87, 1) 0
(17, 14, 1) 1
(17, 15, 1) 1
(17, 16, 1) 2
(17, 17, 1) 3
(17, 18, 1) 3
(17, 19, 1) 4
(17, 20, 1) 5
(17, 21, 1) 5
(17, 22, 1) 6
(17, 23, 1) 6
(17, 24, 1) 7
(17, 25, 1) 8
(17, 26, 1) 8
(17, 27, 1) 9
(17, 28, 1) 9
(17, 29, 1) 10
(17, 30, 1) 10
(17, 31, 1) 11
(17, 32, 1) 11
(17, 33, 1) 12
(17, 34, 1) 12
(17, 35, 1) 13
(17, 36, 1) 13
(17, 37, 1) 13
(17, 38, 1) 14
(17, 39, 1) 14
(17, 40, 1) 14
(17, 41, 1) 15
(17, 42, 1) 15
(17, 43, 1) 15
(17, 44, 1) 15
(17, 45, 1) 16
(17, 46, 1) 16
(17, 47, 1) 16
(17, 48, 1) 16
(17, 49, 1) 16
(17, 50, 1) 16
(17, 51, 1) 16
(17, 52, 1) 16
(17, 53, 1) 16
(17, 54, 1) 16
(17, 55, 1) 16
(17, 56, 1) 16
(17, 57, 1) 15
